k,K_2^k,n,ell,cbl_binding,init_list_N,payload_floor_bytes,payload_floor_bytes_source,full_index_bytes,full_index_bytes_source,equihash_memory_bytes,equihash_memory_bytes_source,sequihash_memory_bytes,sequihash_memory_bytes_source,rk_measured_bytes,rk_measured_bytes_source
6,64,168,24.0,step-grid interior,33554432.0,838860800.0,"computed (payload floor, understates real peak 20-52x, SIZING.md 2a)",16408117248.0,"modeled (calibrated 0.7-1.4x vs measured, SIZING.md 1c/3)",704643072.0,"interpolated (paper Prop 4, index-pointer assumption, validated vs Table 3 to +/-0.04 log2 bits)",1845493760.0,"interpolated (paper Prop 6, index-trim assumption, validated vs Table 3 to +/-0.04 log2 bits)",,UNMEASURED for this k -- do not trust a None-backed extrapolation
7,128,64,8.0,cbl>=8 (floor),512.0,6144.0,"computed (payload floor, understates real peak 20-52x, SIZING.md 2a)",443904.0,"modeled (calibrated 0.7-1.4x vs measured, SIZING.md 1c/3)",4096.0,"interpolated (paper Prop 4, index-pointer assumption, validated vs Table 3 to +/-0.04 log2 bits)",15104.0,"interpolated (paper Prop 6, index-trim assumption, validated vs Table 3 to +/-0.04 log2 bits)",,UNMEASURED for this k -- do not trust a None-backed extrapolation
7,128,72,9.0,step-grid interior,1024.0,13312.0,"computed (payload floor, understates real peak 20-52x, SIZING.md 2a)",890880.0,"modeled (calibrated 0.7-1.4x vs measured, SIZING.md 1c/3)",9216.0,"interpolated (paper Prop 4, index-pointer assumption, validated vs Table 3 to +/-0.04 log2 bits)",32960.0,"interpolated (paper Prop 6, index-trim assumption, validated vs Table 3 to +/-0.04 log2 bits)",,UNMEASURED for this k -- do not trust a None-backed extrapolation
7,128,80,10.0,step-grid interior,2048.0,28672.0,"computed (payload floor, understates real peak 20-52x, SIZING.md 2a)",1781760.0,"modeled (calibrated 0.7-1.4x vs measured, SIZING.md 1c/3)",20480.0,"interpolated (paper Prop 4, index-pointer assumption, validated vs Table 3 to +/-0.04 log2 bits)",71424.0,"interpolated (paper Prop 6, index-trim assumption, validated vs Table 3 to +/-0.04 log2 bits)",,UNMEASURED for this k -- do not trust a None-backed extrapolation
7,128,88,11.0,step-grid interior,4096.0,61440.0,"computed (payload floor, understates real peak 20-52x, SIZING.md 2a)",3563520.0,"modeled (calibrated 0.7-1.4x vs measured, SIZING.md 1c/3)",45056.0,"interpolated (paper Prop 4, index-pointer assumption, validated vs Table 3 to +/-0.04 log2 bits)",153856.0,"interpolated (paper Prop 6, index-trim assumption, validated vs Table 3 to +/-0.04 log2 bits)",,UNMEASURED for this k -- do not trust a None-backed extrapolation
7,128,96,12.0,step-grid interior,8192.0,131072.0,"computed (payload floor, understates real peak 20-52x, SIZING.md 2a)",7127040.0,"modeled (calibrated 0.7-1.4x vs measured, SIZING.md 1c/3)",98304.0,"interpolated (paper Prop 4, index-pointer assumption, validated vs Table 3 to +/-0.04 log2 bits)",329728.0,"interpolated (paper Prop 6, index-trim assumption, validated vs Table 3 to +/-0.04 log2 bits)",,UNMEASURED for this k -- do not trust a None-backed extrapolation
7,128,104,13.0,step-grid interior,16384.0,278528.0,"computed (payload floor, understates real peak 20-52x, SIZING.md 2a)",14254080.0,"modeled (calibrated 0.7-1.4x vs measured, SIZING.md 1c/3)",212992.0,"interpolated (paper Prop 4, index-pointer assumption, validated vs Table 3 to +/-0.04 log2 bits)",703488.0,"interpolated (paper Prop 6, index-trim assumption, validated vs Table 3 to +/-0.04 log2 bits)",,UNMEASURED for this k -- do not trust a None-backed extrapolation
7,128,112,14.0,step-grid interior,32768.0,589824.0,"computed (payload floor, understates real peak 20-52x, SIZING.md 2a)",28508160.0,"modeled (calibrated 0.7-1.4x vs measured, SIZING.md 1c/3)",458752.0,"interpolated (paper Prop 4, index-pointer assumption, validated vs Table 3 to +/-0.04 log2 bits)",1495040.0,"interpolated (paper Prop 6, index-trim assumption, validated vs Table 3 to +/-0.04 log2 bits)",,UNMEASURED for this k -- do not trust a None-backed extrapolation
7,128,120,15.0,step-grid interior,65536.0,1245184.0,"computed (payload floor, understates real peak 20-52x, SIZING.md 2a)",57016320.0,"modeled (calibrated 0.7-1.4x vs measured, SIZING.md 1c/3)",983040.0,"interpolated (paper Prop 4, index-pointer assumption, validated vs Table 3 to +/-0.04 log2 bits)",3166208.0,"interpolated (paper Prop 6, index-trim assumption, validated vs Table 3 to +/-0.04 log2 bits)",,UNMEASURED for this k -- do not trust a None-backed extrapolation
7,128,128,16.0,step-grid interior,131072.0,2621440.0,"computed (payload floor, understates real peak 20-52x, SIZING.md 2a)",114032640.0,"modeled (calibrated 0.7-1.4x vs measured, SIZING.md 1c/3)",2097152.0,"interpolated (paper Prop 4, index-pointer assumption, validated vs Table 3 to +/-0.04 log2 bits)",6684672.0,"interpolated (paper Prop 6, index-trim assumption, validated vs Table 3 to +/-0.04 log2 bits)",,UNMEASURED for this k -- do not trust a None-backed extrapolation
7,128,136,17.0,step-grid interior,262144.0,5505024.0,"computed (payload floor, understates real peak 20-52x, SIZING.md 2a)",228851712.0,"modeled (calibrated 0.7-1.4x vs measured, SIZING.md 1c/3)",4456448.0,"interpolated (paper Prop 4, index-pointer assumption, validated vs Table 3 to +/-0.04 log2 bits)",14073856.0,"interpolated (paper Prop 6, index-trim assumption, validated vs Table 3 to +/-0.04 log2 bits)",,UNMEASURED for this k -- do not trust a None-backed extrapolation
7,128,144,18.0,step-grid interior,524288.0,11534336.0,"computed (payload floor, understates real peak 20-52x, SIZING.md 2a)",457703424.0,"modeled (calibrated 0.7-1.4x vs measured, SIZING.md 1c/3)",9437184.0,"interpolated (paper Prop 4, index-pointer assumption, validated vs Table 3 to +/-0.04 log2 bits)",29556736.0,"interpolated (paper Prop 6, index-trim assumption, validated vs Table 3 to +/-0.04 log2 bits)",,UNMEASURED for this k -- do not trust a None-backed extrapolation
7,128,152,19.0,step-grid interior,1048576.0,24117248.0,"computed (payload floor, understates real peak 20-52x, SIZING.md 2a)",915406848.0,"modeled (calibrated 0.7-1.4x vs measured, SIZING.md 1c/3)",19922944.0,"interpolated (paper Prop 4, index-pointer assumption, validated vs Table 3 to +/-0.04 log2 bits)",61931520.0,"interpolated (paper Prop 6, index-trim assumption, validated vs Table 3 to +/-0.04 log2 bits)",,UNMEASURED for this k -- do not trust a None-backed extrapolation
7,128,160,20.0,step-grid interior,2097152.0,50331648.0,"computed (payload floor, understates real peak 20-52x, SIZING.md 2a)",1830813696.0,"modeled (calibrated 0.7-1.4x vs measured, SIZING.md 1c/3)",41943040.0,"interpolated (paper Prop 4, index-pointer assumption, validated vs Table 3 to +/-0.04 log2 bits)",129499136.0,"interpolated (paper Prop 6, index-trim assumption, validated vs Table 3 to +/-0.04 log2 bits)",,UNMEASURED for this k -- do not trust a None-backed extrapolation
7,128,168,21.0,step-grid interior,4194304.0,104857600.0,"computed (payload floor, understates real peak 20-52x, SIZING.md 2a)",3661627392.0,"modeled (calibrated 0.7-1.4x vs measured, SIZING.md 1c/3)",88080384.0,"interpolated (paper Prop 4, index-pointer assumption, validated vs Table 3 to +/-0.04 log2 bits)",270270464.0,"interpolated (paper Prop 6, index-trim assumption, validated vs Table 3 to +/-0.04 log2 bits)",,UNMEASURED for this k -- do not trust a None-backed extrapolation
7,128,176,22.0,step-grid interior,8388608.0,218103808.0,"computed (payload floor, understates real peak 20-52x, SIZING.md 2a)",7323254784.0,"modeled (calibrated 0.7-1.4x vs measured, SIZING.md 1c/3)",184549376.0,"interpolated (paper Prop 4, index-pointer assumption, validated vs Table 3 to +/-0.04 log2 bits)",563085312.0,"interpolated (paper Prop 6, index-trim assumption, validated vs Table 3 to +/-0.04 log2 bits)",,UNMEASURED for this k -- do not trust a None-backed extrapolation
7,128,184,23.0,step-grid interior,16777216.0,452984832.0,"computed (payload floor, understates real peak 20-52x, SIZING.md 2a)",14646509568.0,"modeled (calibrated 0.7-1.4x vs measured, SIZING.md 1c/3)",385875968.0,"interpolated (paper Prop 4, index-pointer assumption, validated vs Table 3 to +/-0.04 log2 bits)",1171259392.0,"interpolated (paper Prop 6, index-trim assumption, validated vs Table 3 to +/-0.04 log2 bits)",,UNMEASURED for this k -- do not trust a None-backed extrapolation
7,128,192,24.0,step-grid interior,33554432.0,939524096.0,"computed (payload floor, understates real peak 20-52x, SIZING.md 2a)",29293019136.0,"modeled (calibrated 0.7-1.4x vs measured, SIZING.md 1c/3)",805306368.0,"interpolated (paper Prop 4, index-pointer assumption, validated vs Table 3 to +/-0.04 log2 bits)",2432696320.0,"interpolated (paper Prop 6, index-trim assumption, validated vs Table 3 to +/-0.04 log2 bits)",,UNMEASURED for this k -- do not trust a None-backed extrapolation
7,128,200,25.0,cbl<=25 (ceiling),67108864.0,1946157056.0,"computed (payload floor, understates real peak 20-52x, SIZING.md 2a)",58787364864.0,"modeled (calibrated 0.7-1.4x vs measured, SIZING.md 1c/3)",1677721600.0,"interpolated (paper Prop 4, index-pointer assumption, validated vs Table 3 to +/-0.04 log2 bits)",5045747712.0,"interpolated (paper Prop 6, index-trim assumption, validated vs Table 3 to +/-0.04 log2 bits)",,UNMEASURED for this k -- do not trust a None-backed extrapolation
8,256,72,8.0,cbl>=8 (floor),512.0,6656.0,"computed (payload floor, understates real peak 20-52x, SIZING.md 2a)",837120.0,"modeled (calibrated 0.7-1.4x vs measured, SIZING.md 1c/3)",4608.0,"interpolated (paper Prop 4, index-pointer assumption, validated vs Table 3 to +/-0.04 log2 bits)",21760.0,"interpolated (paper Prop 6, index-trim assumption, validated vs Table 3 to +/-0.04 log2 bits)",,UNMEASURED for this k -- do not trust a None-backed extrapolation
8,256,144,16.0,step-grid interior,131072.0,2883584.0,"computed (payload floor, understates real peak 20-52x, SIZING.md 2a)",214695936.0,"modeled (calibrated 0.7-1.4x vs measured, SIZING.md 1c/3)",2359296.0,"interpolated (paper Prop 4, index-pointer assumption, validated vs Table 3 to +/-0.04 log2 bits)",9043968.0,"interpolated (paper Prop 6, index-trim assumption, validated vs Table 3 to +/-0.04 log2 bits)",,UNMEASURED for this k -- do not trust a None-backed extrapolation
8,256,216,24.0,step-grid interior,33554432.0,1040187392.0,"computed (payload floor, understates real peak 20-52x, SIZING.md 2a)",55062822912.0,"modeled (calibrated 0.7-1.4x vs measured, SIZING.md 1c/3)",905969664.0,"interpolated (paper Prop 4, index-pointer assumption, validated vs Table 3 to +/-0.04 log2 bits)",3204448256.0,"interpolated (paper Prop 6, index-trim assumption, validated vs Table 3 to +/-0.04 log2 bits)",,UNMEASURED for this k -- do not trust a None-backed extrapolation
9,512,80,8.0,cbl>=8 (floor),512.0,7168.0,"computed (payload floor, understates real peak 20-52x, SIZING.md 2a)",1623552.0,"modeled (calibrated 0.7-1.4x vs measured, SIZING.md 1c/3)",5120.0,"interpolated (paper Prop 4, index-pointer assumption, validated vs Table 3 to +/-0.04 log2 bits)",32768.0,"interpolated (paper Prop 6, index-trim assumption, validated vs Table 3 to +/-0.04 log2 bits)",,UNMEASURED for this k -- do not trust a None-backed extrapolation
9,512,120,12.0,step-grid interior,8192.0,155648.0,"computed (payload floor, understates real peak 20-52x, SIZING.md 2a)",26001408.0,"modeled (calibrated 0.7-1.4x vs measured, SIZING.md 1c/3)",122880.0,"interpolated (paper Prop 4, index-pointer assumption, validated vs Table 3 to +/-0.04 log2 bits)",655360.0,"interpolated (paper Prop 6, index-trim assumption, validated vs Table 3 to +/-0.04 log2 bits)",,UNMEASURED for this k -- do not trust a None-backed extrapolation
9,512,160,16.0,step-grid interior,131072.0,3145728.0,"computed (payload floor, understates real peak 20-52x, SIZING.md 2a)",416022528.0,"modeled (calibrated 0.7-1.4x vs measured, SIZING.md 1c/3)",2621440.0,"interpolated (paper Prop 4, index-pointer assumption, validated vs Table 3 to +/-0.04 log2 bits)",12582912.0,"interpolated (paper Prop 6, index-trim assumption, validated vs Table 3 to +/-0.04 log2 bits)",,UNMEASURED for this k -- do not trust a None-backed extrapolation
9,512,200,20.0,step-grid interior,2097152.0,60817408.0,"computed (payload floor, understates real peak 20-52x, SIZING.md 2a)",6662651904.0,"modeled (calibrated 0.7-1.4x vs measured, SIZING.md 1c/3)",52428800.0,"interpolated (paper Prop 4, index-pointer assumption, validated vs Table 3 to +/-0.04 log2 bits)",234881024.0,"interpolated (paper Prop 6, index-trim assumption, validated vs Table 3 to +/-0.04 log2 bits)",,UNMEASURED for this k -- do not trust a None-backed extrapolation
9,512,240,24.0,step-grid interior,33554432.0,1140850688.0,"computed (payload floor, understates real peak 20-52x, SIZING.md 2a)",106602430464.0,"modeled (calibrated 0.7-1.4x vs measured, SIZING.md 1c/3)",1006632960.0,"interpolated (paper Prop 4, index-pointer assumption, validated vs Table 3 to +/-0.04 log2 bits)",4294967296.0,"interpolated (paper Prop 6, index-trim assumption, validated vs Table 3 to +/-0.04 log2 bits)",,UNMEASURED for this k -- do not trust a None-backed extrapolation
10,1024,88,8.0,cbl>=8 (floor),512.0,7680.0,"computed (payload floor, understates real peak 20-52x, SIZING.md 2a)",3196416.0,"modeled (calibrated 0.7-1.4x vs measured, SIZING.md 1c/3)",5632.0,"interpolated (paper Prop 4, index-pointer assumption, validated vs Table 3 to +/-0.04 log2 bits)",52224.0,"interpolated (paper Prop 6, index-trim assumption, validated vs Table 3 to +/-0.04 log2 bits)",,UNMEASURED for this k -- do not trust a None-backed extrapolation
10,1024,176,16.0,step-grid interior,131072.0,3407872.0,"computed (payload floor, understates real peak 20-52x, SIZING.md 2a)",818675712.0,"modeled (calibrated 0.7-1.4x vs measured, SIZING.md 1c/3)",2883584.0,"interpolated (paper Prop 4, index-pointer assumption, validated vs Table 3 to +/-0.04 log2 bits)",18350080.0,"interpolated (paper Prop 6, index-trim assumption, validated vs Table 3 to +/-0.04 log2 bits)",,UNMEASURED for this k -- do not trust a None-backed extrapolation
10,1024,264,24.0,step-grid interior,33554432.0,1241513984.0,"computed (payload floor, understates real peak 20-52x, SIZING.md 2a)",209681645568.0,"modeled (calibrated 0.7-1.4x vs measured, SIZING.md 1c/3)",1107296256.0,"interpolated (paper Prop 4, index-pointer assumption, validated vs Table 3 to +/-0.04 log2 bits)",5972688896.0,"interpolated (paper Prop 6, index-trim assumption, validated vs Table 3 to +/-0.04 log2 bits)",,UNMEASURED for this k -- do not trust a None-backed extrapolation
